Name,"Full Address",City,County/State,Postcode,Country,"Telephone Number",Rating,Keywords,"Opening hours",URL,Latitude,Longitude,"Data Source","Data Source Identifer","Duplicated In"
"DC Physiotherapy & Sports Injury Clinic","68 Shancastle Avenue, Clondalkin, Co. Dublin, Ireland",Clondalkin,Dublin,,IE,"086 199 0706",,"physiotherapist, health, establishment","Monday: 9:00 am – 9:00 pm
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: 9:00 am – 9:00 pm
Sunday: 9:00 am – 9:00 pm",http://www.dcphysiotherapy.ie/,53.350177,-6.402231,"Google Places",ChIJw0zlx9hyZ0gRqFQ7yJ45sQY,
"Myoreflex · Hagen Stroh","The Cova, Trafalgar Road, Greystones, Co. Wicklow, Ireland",Greystones,Wicklow,,IE,"(01) 255 7846",,"physiotherapist, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.myoreflex.ie/,53.148442,-6.064493,"Google Places",ChIJ_1iTlCyvZ0gR8dWexnFX-vw,dublin_physiotherapist.csv
"Physiotherapy Dublin - Blanchardstown","104A, Porters Road, Coolmine Industrial Estate, Dublin 15, Ireland","Dublin 15",Dublin,,IE,"(01) 824 9585",,"physiotherapist, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.physiodublin.ie/,53.384608,-6.400368,"Google Places",ChIJ1WhY_K5yZ0gRXx_6edzRQfo,
"Howth Physiotherapy Clinic","2 Main Street, Howth, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 839 3730",,"physiotherapist, health, establishment",,https://plus.google.com/105395225532130607394/about?hl=en,53.386001,-6.06549,"Google Places",ChIJFaoS1sYIZ0gRWRg0aB1MUL8,
"Declan Mahon, Physiotherapist","Aontacht, Streamstown Lane, Malahide, Co. Dublin, Ireland",,Dublin,,IE,"087 279 6626",,"physiotherapist, health, establishment","Monday: 10:00 am – 8:00 pm
Tuesday: 10:00 am – 8:00 pm
Wednesday: 10:00 am – 8:00 pm
Thursday: 10:00 am – 8:00 pm
Friday: 10:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",https://plus.google.com/109359153077044343902/about?hl=en,53.439932,-6.182028,"Google Places",ChIJnTJAEXkQZ0gRGvJszH5h1qE,dublin_physiotherapist.csv
"Zest Skin Clinic Swords, Dublin","52A Main Street, Swords, Co. Dublin, Ireland",Fingal,Dublin,,IE,"(01) 890 2441",,"physiotherapist, health, establishment","Monday: Closed
Tuesday: 10:00 am – 5:00 pm
Wednesday: 10:00 am – 8:00 pm
Thursday: 10:00 am – 8:00 pm
Friday: 10:00 am – 8:00 pm
Saturday: 10:00 am – 5:00 pm
Sunday: Closed",http://www.zest.ie/,53.457263,-6.22122,"Google Places",ChIJExxbx-8QZ0gRxi8WA7xT_dU,
"Malahide Physiotherapy Clinic","2, Castle Terrace, Main Street, Malahide, Co. Dublin, Ireland",Malahide,Dublin,,IE,"(01) 845 1222",,"physiotherapist, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.malahidephysiotherapy.com/,53.450185,-6.15623,"Google Places",ChIJKWj7u2EaZ0gRJBnZ5oXPXtQ,dublin_physiotherapist.csv
"VCARE physiotherapy clinic","Apartment 7, Aubrey Court, Parnell Road, Bray, Co. Wicklow, Ireland",,Wicklow,,IE,"087 269 3659",,"physiotherapist, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: 8:00 am – 8:00 pm
Sunday: Closed",https://plus.google.com/114444055822554722939/about?hl=en,53.201492,-6.112217,"Google Places",ChIJGUrtm3qoZ0gR9_5-L1Ku_ws,
"Reform Physiotherapy and Pilates","7 Townyard Lane, Malahide, Co. Dublin, Ireland",Fingal,Dublin,,IE,"086 358 2911",4.9,"physiotherapist, health, establishment","Monday: 8:00 am – 9:00 pm
Tuesday: 8:00 am – 9:00 pm
Wednesday: 8:00 am – 9:00 pm
Thursday: 8:00 am – 9:00 pm
Friday: Closed
Saturday: 8:00 am – 2:00 pm
Sunday: Closed",http://reformphysiotherapy.ie/,53.451531,-6.152357,"Google Places",ChIJMw0Dh2AaZ0gRu8VLicHM10A,dublin_pilates.csv
"Yin Dee Healing Thai Massage","2, Newtown Vevay Terrace, Vevay Road, Bray, Co. Wicklow, Ireland",,Wicklow,,IE,"(01) 276 3828",,"physiotherapist, health, establishment","Monday: 10:00 am – 8:00 pm
Tuesday: 10:00 am – 8:00 pm
Wednesday: 10:00 am – 8:00 pm
Thursday: 10:00 am – 8:00 pm
Friday: 10:00 am – 8:00 pm
Saturday: 10:00 am – 8:00 pm
Sunday: Closed",http://www.facebook.com/YinDeethai,53.19357,-6.106685,"Google Places",ChIJDa1F2WKoZ0gRYmzL0bQ1Zg8,
"Remedy Pilates & Physiotherapy","16, Parklands Business Park, Southern Cross Road, Bré, Co. Cill Mhantáin, Ireland",Bré,"Cill Mhantáin",,IE,"(01) 282 9837",,"physiotherapist, health, establishment","Monday: 9:00 am – 9:00 pm
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: Closed
Sunday: Closed",http://www.remedypilates.ie/,53.186326,-6.100547,"Google Places",ChIJT5Deq46oZ0gRJrdU77MuoDw,dublin_pilates.csv
"Rathdown Physiotherapy Ltd","26 Templeogue Road, Dublin, Ireland","Dublin City",Dublin,,IE,"(01) 492 4426",,"physiotherapist, health, establishment",,http://www.whatclinic.com/physiotherapy/ireland/county-dublin/dublin/terenure,53.308659,-6.286075,"Google Places",ChIJ9aH2KyM1RUgR8_wEz2YhF48,"dublin_acupuncturist.csv
dublin_aromatherapist.csv
dublin_physiotherapist.csv
dublin_pilates.csv
dublin_reflexologist.csv"
"The Institute of Physical Therapy","18 Priory Hall, Stillorgan, Co. Dublin, Ireland",Stillorgan,Dublin,,IE,"(01) 283 5566",,establishment,"Monday: 9:00 am – 5:30 pm
Tuesday: 9:00 am – 5:30 pm
Wednesday: 9:00 am – 5:30 pm
Thursday: 9:00 am – 5:30 pm
Friday: 9:00 am – 5:30 pm
Saturday: Closed
Sunday: Closed",http://www.iptas.com/,53.294131,-6.201996,"Google Places",ChIJmztg9B8JZ0gRG8HzzrXp1Dc,dublin_personal_trainer.csv
"Maple Physical Therapy Clinic","4a Seafield House, Seafield park, Booterstown, Co. Dublin, Ireland",Booterstown,Dublin,,IE,"(01) 544 1225",,"health, establishment","Monday: 1:00 – 8:00 pm
Tuesday: Closed
Wednesday: 1:00 – 8:00 pm
Thursday: Closed
Friday: 1:00 – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.mapleclinic.ie/,53.307756,-6.208713,"Google Places",ChIJfw0SNS8JZ0gR53jPY-80wfU,"dublin_masseur.csv
dublin_pilates.csv"
"Tom Tynan @ Integrative Therapy and Coaching","Raheny, Dublin 5, Ireland","Dublin 5",Dublin,,IE,"(01) 853 0861",,"physiotherapist, health, establishment","Monday: 8:00 am – 6:00 pm
Tuesday: 8:00 am – 6:00 pm
Wednesday: 8:00 am – 6:00 pm
Thursday: 8:00 am – 6:00 pm
Friday: 8:00 am – 6:00 pm
Saturday: Closed
Sunday: Closed",http://www.enlightenedself.com/,53.372901,-6.196665,"Google Places",ChIJjdyPhrwPZ0gRBiMiEKOmeMA,
Cityphysio,"Vesey Terrace, Lower Main Street, Lucan, Co. Dublin, Ireland",,Dublin,,IE,"(01) 628 0855",,"physiotherapist, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: 9:00 am – 1:00 pm
Sunday: Closed",http://www.cityphysio.ie/,53.357676,-6.449704,"Google Places",ChIJdekwcFpyZ0gRNGJ6vszTuDk,
"Silchester Physical Therapy","8 Silchester Park, Glenageary, Glenageary, Co. Dublin, Ireland",Glenageary,Dublin,,IE,"(01) 214 0060",,"health, establishment","Monday: 9:30 am – 6:00 pm
Tuesday: 9:30 am – 6:00 pm
Wednesday: 9:30 am – 6:00 pm
Thursday: 9:30 am – 6:00 pm
Friday: 9:30 am – 2:00 pm
Saturday: Closed
Sunday: Closed",http://www.silchesterphysicaltherapy.ie/,53.280506,-6.128423,"Google Places",ChIJEQLkki0GZ0gRbk21T5fSTwA,
"Dublin Osteopath Myles Cottrell","89 Waterloo Road, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 668 7444",,"physiotherapist, health, establishment",,http://www.dublinosteopath.ie/,53.328957,-6.245257,"Google Places",ChIJFTCylLsOZ0gRRBdycjxZtKE,"dublin_chiropractor.csv
dublin_osteopath.csv
dublin_physiotherapist.csv"
"Anatomy Physical Therapy","52 Clontarf Rd, Dublin, Co. Dublin City, Ireland","Dublin City","Dublin City",,IE,"087 637 6412",,"health, establishment",,https://plus.google.com/105400276425605095526/about?hl=en,53.362231,-6.218605,"Google Places",ChIJmXoC8lQOZ0gRWKG8a9--P_E,
"Northside Osteopathy, Noel Sugrue","2 Malahide Road, Artane Dublin 5, Ireland","Artane Dublin 5",,,IE,"(01) 430 4198",,"physiotherapist, health, establishment",,http://www.northsideosteopathy.ie/,53.382316,-6.207571,"Google Places",ChIJX-j2bMgPZ0gRbe41IpGC7-M,dublin_osteopath.csv
"The Northumberland Clinic","41 Northumberland Avenue, Dun Laoghaire, Co. Dublin, Ireland","Dun Laoghaire",Dublin,,IE,,,"physiotherapist, health, establishment",,https://plus.google.com/100786606074514178733/about?hl=en,53.290414,-6.135464,"Google Places",ChIJFQmXOiQGZ0gR2aK3UNUwkrc,dublin_nutritionist.csv
"Gerry Thornberry NMT","116 Nephin Road, Dublin 7, Ireland","Dublin 7",Dublin,,IE,"086 818 9873",,"health, establishment","Monday: 10:00 am – 3:00 pm
Tuesday: 10:00 am – 3:00 pm
Wednesday: 10:00 am – 3:00 pm
Thursday: 10:00 am – 3:00 pm
Friday: 10:00 am – 3:00 pm
Saturday: Closed
Sunday: Closed",https://plus.google.com/113865420560666047528/about?hl=en,53.366268,-6.305628,"Google Places",ChIJBdx_t7kNZ0gRmZQLQgCOarY,dublin_masseur.csv
"Ultrasound Dimensions: Pregnancy Scans","21 Main Street, Blackrock, Co. Dublin, Ireland",,Dublin,,IE,"(01) 210 0232",4.8,"hospital, establishment","Monday: 9:00 am – 9:00 pm
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: 9:00 am – 9:00 pm
Sunday: 9:00 am – 9:00 pm",http://www.ultrasounddimensions.ie/,53.30138,-6.177616,"Google Places",ChIJswyPA1fMYEgRbJVtrVRH6vQ,
"Dublin City Chiropractic","34 Fitzwilliam Street Upper, Dublin 2, Ireland","Dublin 2",,,IE,"(01) 644 4555",5,"health, establishment","Monday: 8:00 am – 7:00 pm
Tuesday: 8:00 am – 7:00 pm
Wednesday: 8:00 am – 7:00 pm
Thursday: 8:00 am – 7:00 pm
Friday: 8:00 am – 7:00 pm
Saturday: 1:00 – 3:00 pm
Sunday: Closed",https://plus.google.com/106587033184892838498/about?hl=en,53.336365,-6.249453,"Google Places",ChIJ710v4ZcOZ0gRUpSqOoInhJI,dublin_chiropractor.csv
Physioproducts,"25 Spruce Avenue, Dublin, Ireland","Dun Laoghaire-Rathdown",Dublin,,IE,"(01) 284 6107",,"pet_store, store, health, establishment","Monday: 9:00 am – 6:00 pm
Tuesday: 9:00 am – 6:00 pm
Wednesday: 9:00 am – 6:00 pm
Thursday: 9:00 am – 7:00 pm
Friday: 9:00 am – 6:00 pm
Saturday: 10:00 am – 5:00 pm
Sunday: Closed",http://www.physioproducts.ie/,53.256474,-6.192091,"Google Places",ChIJK8kerbQJZ0gR23tU2IedfMA,dublin_pilates.csv
"Portmarnock Physiotherapy Clinic","Naomh Mearnog GAA Club, Torcaill, Portmarnock, Co. Dublin, Ireland",Portmarnock,Dublin,,IE,"087 696 5275",,establishment,,https://plus.google.com/107296003730156139743/about?hl=en,53.43715,-6.142387,"Google Places",ChIJq4KH6O0aZ0gRT-UMJwx4DpM,dublin_physiotherapist.csv
"Irish Association of Physical Therapists","9 Trinity Street, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 231 3033",,establishment,,http://www.iapt.ie/,53.343659,-6.261797,"Google Places",ChIJbSSkkJwOZ0gRiNSj_JGLqTM,
"Injury Solutions Physical Therapy","93 Rathfarnham Road, Dublin 14, Ireland","Dublin 14",Dublin,,IE,"087 940 0080",,"health, establishment","Monday: 8:00 am – 9:00 pm
Tuesday: 8:00 am – 9:00 pm
Wednesday: Closed
Thursday: Closed
Friday: 8:00 am – 9:00 pm
Saturday: 10:00 am – 2:00 pm
Sunday: Closed",http://www.injurysolutions.ie/,53.303823,-6.284042,"Google Places",ChIJYQK5cRkLZ0gRDoric4rRyvA,
"Dublin Spine & Sports Physiotherapy Clinic","The Meath Primary Care Centre, Heytesbury Street, Dublin 8, Ireland","Dublin 8","Co. Dublin",,IE,"(01) 454 3335",,"health, establishment",,http://www.physiotherapyclinic.ie/,53.335973,-6.269098,"Google Places",ChIJ3z79oR8MZ0gRyLf7x2ujwHE,"dublin_physiotherapist.csv
dublin_pilates.csv"
"BODYFIRM Pilates & Fitness Studios","@studio 14 Level 1, Prussia Street, Dublin 7, Ireland","Dublin 7",Dublin,,IE,"(01) 868 4600",,"health, establishment","Monday: 8:00 am – 9:00 pm
Tuesday: 8:00 am – 9:00 pm
Wednesday: 8:00 am – 9:00 pm
Thursday: 8:00 am – 9:00 pm
Friday: 8:00 am – 9:00 pm
Saturday: 8:00 am – 12:00 pm
Sunday: Closed",http://www.bodyfirmpilates.com/,53.356359,-6.288127,"Google Places",ChIJ638cH80NZ0gRHQK0ydkzPf8,"dublin_personal_trainer.csv
dublin_pilates.csv"
"Rathmines Chronic Pain & Sports Injury Clinic","Swan Leisure, Rathmines, Co. Dublin, Ireland",Rathmines,Dublin,,IE,"085 109 9702",,"health, establishment","Monday: 10:00 am – 9:00 pm
Tuesday: 10:00 am – 9:00 pm
Wednesday: 10:00 am – 9:00 pm
Thursday: 10:00 am – 9:00 pm
Friday: 10:00 am – 9:00 pm
Saturday: 10:00 am – 4:00 pm
Sunday: Closed",http://www.rathminespainclinic.ie/,53.324958,-6.265329,"Google Places",ChIJIbC6ah0MZ0gRQQv5-3VKCM8,
"Elite Training & Nutrition Ltd","Unit 6B, Unit 6d, Albert Road Lower, Glenageary, Dublin, Ireland",Dublin,Dublin,,IE,"087 629 3973",,establishment,,http://www.elitetraining.ie/,53.28186,-6.120238,"Google Places",ChIJiRz5BjQGZ0gRw0KooySX1uk,dublin_personal_trainer.csv
"Amatsu Physical Therapy","17 Ballyowen Green, Lucan, Co. Dublin, Ireland",,Dublin,,IE,"087 799 3868",,"health, establishment","Monday: 9:00 am – 5:00 pm
Tuesday: 9:00 am – 5:00 pm
Wednesday: 9:00 am – 5:00 pm
Thursday: 9:00 am – 5:00 pm
Friday: Closed
Saturday: Closed
Sunday: Closed",http://www.amatsutherapyintl.com/,53.354611,-6.418522,"Google Places",ChIJSf91H-RyZ0gRioBTaM0ievU,
"Ginger Clinic","2 Aston Place, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"086 815 9869",,establishment,,http://www.gingerclinic.com/,53.346413,-6.26079,"Google Places",ChIJidaTpIQOZ0gRnyj7JAC895k,
"Ginger Clinic","25 Templeroan Green, Dublin 16, Ireland","Dublin 16",Dublin,,IE,"086 815 9869",,"health, establishment",,https://plus.google.com/108241333865066530766/about?hl=en,53.280555,-6.3087,"Google Places",ChIJA_ZPnKcLZ0gR8ixiq1PMUSw,
"Women's Self Defence - North Dublin","Grattan Business Park, Clonshaugh Business & Technology Park, Dublin 17, Ireland","Dublin 17",Dublin,,IE,"087 229 7215",,"health, school, establishment",,https://plus.google.com/103725353065347895111/about?hl=en,53.40247,-6.217575,"Google Places",ChIJPVUk-ikQZ0gRD4iMzu7hkFU,
"The Larchfield Physical Therapy Clinic","1 Larchfield Park, Dublin 14, Ireland","Dublin 14",Dublin,,IE,"087 806 6788",,"health, establishment",,http://www.raymondoneill.com/,53.297823,-6.236522,"Google Places",ChIJOSr2_0MJZ0gRj6bBbkeI2Zs,
"Select Care Physical Therapy","unit 18 16, Unit 11, Woodstown Shopping Centre, Ballycullen Road, Dublin 16, Ireland","Dublin 16",Dublin,,IE,"(01) 495 1978",,"doctor, health, establishment",,http://www.selectcare.ie/,53.275773,-6.330485,"Google Places",ChIJD7387RkLZ0gRPU6rc_5ntPc,
"Acucentre Physical Therapy & Acupuncture Clinic","Woodland Lodge, Main Street, Finglas, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 834 4091",,establishment,,https://plus.google.com/110615481432113807840/about?hl=en,53.379952,-6.17449,"Google Places",ChIJe_epAY0PZ0gRpZVuIyyv6Qs,
"Advanced Physical Therapy and Sports Injury Clinic","Main Street, Dublin, Ireland","Dublin City",Dublin,,IE,"(01) 834 4091",,"health, establishment","Monday: 11:00 am – 8:00 pm
Tuesday: 11:00 am – 8:00 pm
Wednesday: 11:00 am – 8:00 pm
Thursday: 11:00 am – 8:00 pm
Friday: 11:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.advancedclinic.ie/,53.386949,-6.297171,"Google Places",ChIJr-zl3_ENZ0gRk1E-XXtM0PQ,
"Elite Physical Therapy And Sports Injury","96, 98 Monastery Road, Dublin 22, Ireland","Dublin 22",Dublin,,IE,"085 763 2935",,"doctor, health, establishment",,http://www.elitept.net/,53.319792,-6.383933,"Google Places",ChIJ4fpUXk5zZ0gROIfkCt4tr9Q,
"Active Physical Therapy","Trinity Court, Fonthill Road, Dublin 22, Ireland","Dublin 22",Dublin,,IE,"087 652 9287",,"health, establishment","Monday: 7:00 am – 9:00 pm
Tuesday: 7:00 am – 9:00 pm
Wednesday: 7:00 am – 9:00 pm
Thursday: 7:00 am – 9:00 pm
Friday: 7:00 am – 9:00 pm
Saturday: 7:00 am – 9:00 pm
Sunday: Closed",http://activephysicaltherapy.ie/,53.345541,-6.411407,"Google Places",ChIJdd_lCR9zZ0gRj4uficMtodk,
"Greystones Physical Therapy Clinic","112 Hillside, Greystones, Co. Wicklow, Ireland",Greystones,Wicklow,,IE,"(01) 201 7908",,establishment,,https://plus.google.com/107223893017822671265/about?hl=en,53.146005,-6.073769,"Google Places",ChIJQzaXsDOvZ0gRT3U_aZDsJaw,
"The Grove Physiotherapy and Rehabilitaiton Clinic","Unit 13, Celbridge, Co. Kildare, Ireland",Celbridge,Kildare,,IE,"086 168 4028",,"health, establishment",,http://www.grovephysio.ie/,53.358146,-6.548398,"Google Places",ChIJNTr9a7RxZ0gR5Lxd457LJRk,dublin_physiotherapist.csv
"Holistic Therapist - Jennifer Dunne","22 Jugback Lane, Swords, Co. Dublin, Ireland",Swords,Dublin,,IE,"086 156 2701",,"health, establishment","Monday: 9:00 am – 9:00 pm
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: 9:00 am – 6:00 pm
Sunday: Closed",http://www.complementary-therapists.com/irish-therapists/dublin/jennifer-dunne.htm,53.465927,-6.226136,"Google Places",ChIJS2ZX4-cQZ0gRiE2OpQRHN-A,"dublin_allergy.csv
dublin_masseur.csv
dublin_osteopath.csv
dublin_reflexologist.csv"
"Pure Health","2-3 The Mall, Ongar, Dublin 15, Ireland",,,,IE,"(01) 440 4343",,"health, beauty_salon, establishment","Monday: 10:00 am – 9:00 pm
Tuesday: 10:00 am – 9:00 pm
Wednesday: 10:00 am – 9:00 pm
Thursday: 10:00 am – 9:00 pm
Friday: 10:00 am – 9:00 pm
Saturday: 10:00 am – 6:00 pm
Sunday: 9:30 am – 6:00 pm",http://www.purehealth.ie/,53.394971,-6.439222,"Google Places",ChIJf426jHttZ0gRwwqk2P-nZPs,"dublin_masseur.csv
dublin_pilates.csv
dublin_reflexologist.csv
dublin_yoga.csv"
"National Training Centre","15-16 St Joseph's Parade, Dublin 7, Ireland","Dublin 7",Dublin,,IE,"(01) 882 7777",,establishment,"Monday: 9:30 am – 5:30 pm
Tuesday: 9:30 am – 5:30 pm
Wednesday: 9:30 am – 5:30 pm
Thursday: 9:30 am – 5:30 pm
Friday: 9:30 am – 5:00 pm
Saturday: Closed
Sunday: Closed",http://www.ntc.ie/,53.357316,-6.265947,"Google Places",ChIJPdNxR34OZ0gRejGk5eHtu8s,"dublin_dietician.csv
dublin_nutritionist.csv
dublin_osteopath.csv
dublin_personal_trainer.csv
dublin_pilates.csv"
"Marian Sopoliga & Lenka Sopoligova - Reiki Therapists","Castleforbes Square, Dublin 1, Ireland","Dublin 1",Dublin,,IE,"(01) 442 2702",,"health, establishment","Monday: 9:00 am – 8:00 pm
Tuesday: 9:00 am – 8:00 pm
Wednesday: 9:00 am – 8:00 pm
Thursday: 9:00 am – 8:00 pm
Friday: 9:00 am – 8:00 pm
Saturday: 9:00 am – 8:00 pm
Sunday: 9:00 am – 2:00 pm",http://www.complementary-therapists.com/irish-therapists/dublin/marian-lenka.htm,53.349629,-6.232219,"Google Places",ChIJCWR6dvEOZ0gRi4--U5REvMQ,"dublin_allergy.csv
dublin_masseur.csv
dublin_meditation.csv
dublin_osteopath.csv
dublin_physiotherapist.csv
dublin_pilates.csv
dublin_reflexologist.csv"
"Anne Butler - Reflexologist","63 Beechwood Avenue Lower, Dublin 6, Ireland","Dublin 6",Dublin,,IE,"(01) 412 6215",,"health, establishment","Monday: 9:00 am – 5:00 pm
Tuesday: 9:00 am – 5:00 pm
Wednesday: 9:00 am – 5:00 pm
Thursday: 9:00 am – 5:00 pm
Friday: 9:00 am – 5:00 pm
Saturday: 9:00 am – 5:00 pm
Sunday: Closed",http://www.complementary-therapists.com/irish-therapists/dublin/anne-butler.htm,53.323383,-6.254416,"Google Places",ChIJI3laaK8OZ0gRg-HsouRNdBw,"dublin_allergy.csv
dublin_osteopath.csv
dublin_pilates.csv
dublin_reflexologist.csv"
"Melt Natural Healing Centre","2 Temple Lane South, Dublin 2, Ireland","Dublin 2","Co. Dublin",,IE,"(01) 679 8786",,"beauty_salon, health, establishment","Monday: 9:30 am – 9:00 pm
Tuesday: 9:30 am – 9:00 pm
Wednesday: 9:30 am – 9:00 pm
Thursday: 9:30 am – 9:00 pm
Friday: 9:30 am – 9:00 pm
Saturday: 10:00 am – 7:00 pm
Sunday: 10:00 am – 7:00 pm",http://www.meltonline.com/,53.34453,-6.264382,"Google Places",ChIJrS-91JwOZ0gRtm7P7ZgrLCM,"dublin_acupuncturist.csv
dublin_aromatherapist.csv
dublin_herbalist.csv
dublin_masseur.csv
dublin_physiotherapist.csv
dublin_pilates.csv
dublin_reflexologist.csv
dublin_yoga.csv"
"Melanie Hoskin","570 Howth Rd, Raheny, Co. Dublin, Ireland",Raheny,Dublin,,IE,"086 241 9685",,establishment,,http://www.clinicofnaturalmedicine.ie/,53.380371,-6.17217,"Google Places",ChIJ7-WBjowPZ0gRVVTClJy09wc,"dublin_osteopath.csv
dublin_physiotherapist.csv
dublin_pilates.csv
dublin_yoga.csv"
"Nurture Therapies","Mount Carmel, 36 Rochestown Park, Dublin, Ireland",,,,IE,"087 126 7427",,"health, establishment",,http://www.nurturetherapies.ie/,53.270276,-6.139819,"Google Places",ChIJD7rwrXgIZ0gRIjB_dZbKd0Q,"dublin_aromatherapist.csv
dublin_masseur.csv
dublin_reflexologist.csv"
"Mint Fitness","Pembroke Cricket Club, Park Avenue, Sandymount, Dublin 4, Ireland","Dublin 4",Dublin,,IE,,,"health, establishment",,http://www.mintfitness.ie/,53.324625,-6.212735,"Google Places",ChIJcRAKPtcOZ0gRmfny8orqr5k,"dublin_nutritionist.csv
dublin_personal_trainer.csv"
"Mint Fitness","Terenure Sports Club, 54 Terenure Rd N, Dublin 6W, Co. Dublin, Ireland","Dublin 6W",Dublin,,IE,,,"health, establishment","Monday: Closed
Tuesday: 7:00 – 8:00 pm
Wednesday: Closed
Thursday: 7:00 – 8:00 pm
Friday: Closed
Saturday: Closed
Sunday: Closed",http://www.mintfitness.ie/,53.313198,-6.282452,"Google Places",ChIJq-oBIgoMZ0gRZj_AhTJUcqQ,dublin_personal_trainer.csv
"Mint Fitness","Blackrock, Co. Dublin, Ireland",,Dublin,,IE,,,"health, establishment",,http://www.mintfitness.ie/,53.24527,-6.257238,"Google Places",ChIJbyKxYj0JZ0gRGVFCQOBot9A,dublin_personal_trainer.csv
"Mint Fitness","St. Sylvesters GAA Club, 2, Church Road, Malahide, Dublin, Ireland",Dublin,Dublin,,IE,,,"health, establishment",,http://www.mintfitness.ie/,53.450038,-6.153695,"Google Places",ChIJ-WA_R2AaZ0gRnW3q7bo8Mpw,dublin_personal_trainer.csv
"Complementary Therapists","5 Ardmore Drive, Dublin 5, Ireland","Dublin 5",Dublin,,IE,"086 668 2855",,"health, establishment",,http://www.complementary-therapists.com/,53.388366,-6.215449,"Google Places",ChIJVfGDK8wPZ0gROjMPMQhZeLc,"dublin_acupuncturist.csv
dublin_allergy.csv
dublin_aromatherapist.csv
dublin_dermatologist.csv
dublin_meditation.csv
dublin_pilates.csv
dublin_reflexologist.csv"
"Nurture Therapies","55 Rock Road, Blackrock, Co. Dublin, Ireland",,Dublin,,IE,"087 126 7427",,"health, establishment",,http://www.nurturetherapies.ie/,53.306038,-6.18919,"Google Places",ChIJ96TjA9AIZ0gRuTHY2s6ZAD8,"dublin_aromatherapist.csv
dublin_reflexologist.csv"
"Tony Lawless","16 Brookwood Rise, Dublin 5, Ireland","Dublin 5",Dublin,,IE,"087 223 0052",,"health, establishment","Monday: 9:00 am – 9:00 pm
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: 9:00 am – 9:00 pm
Sunday: Closed",http://www.complementary-therapists.com/irish-therapists/dublin/tony-lawless.htm,53.377791,-6.195111,"Google Places",ChIJzwhw9r4PZ0gRpBdra39XWUw,"dublin_allergy.csv
dublin_masseur.csv
dublin_osteopath.csv
dublin_pilates.csv
dublin_reflexologist.csv"
"Yoga Fitness Dublin","79 Georges Street Lower, Dun Laoghaire, Dun Laoghaire, Co. Dublin, Ireland","Dun Laoghaire",Dublin,,IE,"085 763 7981",,"health, establishment",,http://www.yogafitness.ie/,53.292577,-6.136496,"Google Places",ChIJwa9--CMGZ0gRurDC8PYmgmo,"dublin_pilates.csv
dublin_yoga.csv"
