Name,"Full Address",City,County/State,Postcode,Country,"Telephone Number",Rating,Keywords,"Opening hours",URL,Latitude,Longitude,"Data Source","Data Source Identifer","Duplicated In"
"The Herbalife Shop","20 Old County Glen, Crumlin, Dublin, Ireland",Dublin,Dublin,,IE,"085 225 4742",,"food, store, health, establishment","Monday: 8:00 am – 10:00 pm
Tuesday: 8:00 am – 10:00 pm
Wednesday: 8:00 am – 10:00 pm
Thursday: 8:00 am – 10:00 pm
Friday: 8:00 am – 10:00 pm
Saturday: 8:00 am – 6:00 pm
Sunday: 8:00 am – 6:00 pm",http://www.theherbalifeshop.com/,53.328166,-6.299226,"Google Places",ChIJpZfa42sMZ0gR5zo5DXQ8xbU,dublin_personal_trainer.csv
"Aroma Thai Massage","Room 117 D4 Hotels, Ballsbridge, Dublin 4, Ireland","Dublin 4",Dublin,,IE,"086 333 3443",,"health, establishment","Monday: 11:00 am – 9:00 pm
Tuesday: 11:00 am – 9:00 pm
Wednesday: 11:00 am – 9:00 pm
Thursday: 11:00 am – 9:00 pm
Friday: 11:00 am – 9:00 pm
Saturday: 11:00 am – 9:00 pm
Sunday: 11:00 am – 9:00 pm",https://plus.google.com/113933925636468249104/about?hl=en,53.33216,-6.234526,"Google Places",ChIJQxEm5sAOZ0gRhvoHYXk6OQ4,
"Diamond Beauty Salon","2 Talbot Place, Dublin, Ireland",Dublin,Dublin,,IE,"087 707 7276",,"beauty_salon, hair_care, health, establishment","Monday: 11:00 am – 7:00 pm
Tuesday: 11:00 am – 7:00 pm
Wednesday: 11:00 am – 7:00 pm
Thursday: 11:00 am – 7:00 pm
Friday: 11:00 am – 7:00 pm
Saturday: 11:00 am – 7:00 pm
Sunday: Closed",http://www.diamondbeauty.org/,53.351091,-6.251114,"Google Places",ChIJc5DlzY4OZ0gRDla3Nao4vZo,
"Clondalkin Physiotherapy - The Physio Company","Newlands Cross Medical Centre, Newlands Cross, Clondalkin, Co. Dublin, Ireland",Clondalkin,Dublin,,IE,"(01) 679 9685",,"physiotherapist, doctor, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.thephysiocompany.com/clinic/newlands-cross-clondalkin/,53.313031,-6.392154,"Google Places",ChIJvQ5quVtzZ0gRmDj8hWGa950,"dublin_physical_therapist.csv
dublin_physiotherapist.csv"
"Infinite Stillness","4 Tritonville Avenue, Dublin 4, Ireland","Dublin 4",Dublin,,IE,"(01) 668 5775",,"health, establishment",,https://plus.google.com/102927825225846040626/about?hl=en,53.336862,-6.219647,"Google Places",ChIJBQZOYucOZ0gR4ZgfHoeXq9Q,
"Christina Anderson - At Home Massage Dublin (Female Clients Only)","1 Sandyford Road, Dublin 16, Ireland","Dublin 16",Dublin,,IE,"085 779 4713",,"health, establishment","Monday: 8:00 – 10:00 pm
Tuesday: 8:00 – 10:00 pm
Wednesday: 8:00 – 10:00 pm
Thursday: 8:00 – 10:00 pm
Friday: 8:00 – 10:00 pm
Saturday: 9:00 am – 10:00 pm
Sunday: 9:00 am – 10:00 pm",http://about.me/christina.anderson,53.325476,-6.22712,"Google Places",ChIJ3bRXyMYOZ0gRJwLnEaKxP2c,"dublin_aromatherapist.csv
dublin_reflexologist.csv"
"Aire Partel Neuromuscular Therapy","104 Baggot Street Lower, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"085 161 3862",,establishment,"Monday: 9:00 am – 7:00 pm
Tuesday: 9:00 am – 7:00 pm
Wednesday: Closed
Thursday: Closed
Friday: 9:00 am – 7:00 pm
Saturday: Closed
Sunday: Closed",https://plus.google.com/110747383097352529135/about?hl=en,53.335974,-6.24805,"Google Places",ChIJ63kgLpYOZ0gRzSfqDRX-VBM,
Unwind,"12 Montague Street, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"086 268 7063",,"beauty_salon, health, establishment",,https://plus.google.com/109841748765720911230/about?hl=en,53.336551,-6.264039,"Google Places",ChIJS9BRt58OZ0gR7EFwBaD1j_s,
"Kneada Massage | Holistic , Sports, Hot Stone & Indian Head Massage","Morrison Chambers, Nassau St, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"085 134 1985",,"beauty_salon, health, establishment",,https://plus.google.com/103454098292872202228/about?hl=en,53.342731,-6.257454,"Google Places",ChIJ0RGxq5sOZ0gRHHgW4fGSJno,
"Relax and Revive Massage Therapy Centre","67 Camden Street Lower, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"086 199 9917",,"health, establishment","Monday: 9:00 am – 9:00 pm
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: 9:00 am – 5:00 pm
Sunday: Closed",https://plus.google.com/104406295856788742624/about?hl=en,53.334688,-6.265492,"Google Places",ChIJKV2u_p8OZ0gRS_uo0wRt-kw,"dublin_aromatherapist.csv
dublin_reflexologist.csv"
"Elite-health studio","44 Fairview Strand, Dublin, Ireland",Dublin,Dublin,,IE,"086 820 2828",,"health, establishment",,https://plus.google.com/117778439882096694501/about?hl=en,53.362718,-6.23987,"Google Places",ChIJf4a5gl4OZ0gRvSx1dSI9dj4,
"Food and Healing - Jim Dempsey","Apartment 33, The Warehouse, Clanbrassil Street Lower, Dublin 8, Ireland","Dublin 8",Dublin,,IE,"083 365 0783",,"health, establishment","Monday: Closed
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: 9:00 am – 9:00 pm
Sunday: Closed",https://plus.google.com/104326980072583289938/about?hl=en,53.33555,-6.274336,"Google Places",ChIJd1MtOSIMZ0gRFLgnBb5CYrY,
"Jia Yin Acupuncture","36 Dame Street, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 679 8100",,"health, establishment","Monday: 11:00 am – 7:00 pm
Tuesday: 11:00 am – 7:00 pm
Wednesday: 11:00 am – 7:00 pm
Thursday: 11:00 am – 7:00 pm
Friday: 11:00 am – 7:00 pm
Saturday: 11:00 am – 7:00 pm
Sunday: Closed",https://plus.google.com/107960688950957877464/about?hl=en,53.344095,-6.262999,"Google Places",ChIJteCywZwOZ0gR3epFiHVcbmc,dublin_dermatologist.csv
Rejuvenate.ie,"38 South William Street, Corner of Stephen Street Lower/ South William Street, Dublin, Ireland",Dublin,,,IE,"(01) 674 4774",,"beauty_salon, health, establishment","Monday: 9:00 am – 9:00 pm
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: 9:00 am – 6:00 pm
Sunday: 9:00 am – 6:00 pm",https://plus.google.com/105828556583196798320/about?hl=en,53.341059,-6.263462,"Google Places",ChIJc_w2NJwOZ0gRM4dqNqbUHLo,
"Beauty Legend Salon","Unit 2 The River Centre, Rathbourne Place, Ashtown, Co. Dublin, Ireland",Ashtown,Dublin,,IE,"(01) 899 6699",,"beauty_salon, spa, health, establishment","Monday: Closed
Tuesday: 10:00 am – 7:00 pm
Wednesday: 10:00 am – 7:00 pm
Thursday: 10:00 am – 9:00 pm
Friday: 10:00 am – 7:00 pm
Saturday: 10:00 am – 5:00 pm
Sunday: Closed",https://plus.google.com/115607988722680499713/about?hl=en,53.378099,-6.326173,"Google Places",ChIJZ-CuxZ4NZ0gRAT5-SasR0Fs,
"Health Symphony","No.3 Sandymont Green, Unit 4, Sandymont, Dublin 4, Ireland","Dublin 4",Dublin,,IE,"087 330 0065",,"health, establishment","Monday: 11:30 am – 8:30 pm
Tuesday: 11:30 am – 8:30 pm
Wednesday: 11:30 am – 8:30 pm
Thursday: 11:30 am – 8:30 pm
Friday: 11:30 am – 8:30 pm
Saturday: 11:30 am – 8:30 pm
Sunday: Closed",http://healthsymphony.tk/,53.33219,-6.214892,"Google Places",ChIJxVHBsN4OZ0gRQ885M4AWFD0,
"Rainkoat Energy Therapy","Lipton's Court, Temple Lane South, Temple Bar, Dublin 2, Ireland",,,,IE,"087 781 1606",,"health, establishment",,http://www.rainkoat.com/,53.34442,-6.264325,"Google Places",ChIJSedGtJwOZ0gR6k1hYQoA6mg,dublin_reflexologist.csv
"Bindu Tantra Ireland","No 3 Block A The Courtyard, Kilcarbery Business Park, Dublin 22, Ireland","Dublin 22",Dublin,,IE,"086 023 4182",,"health, establishment","Monday: 9:00 am – 11:00 pm
Tuesday: 9:00 am – 11:00 pm
Wednesday: 9:00 am – 11:00 pm
Thursday: 9:00 am – 11:00 pm
Friday: 9:00 am – 11:00 pm
Saturday: 9:00 am – 11:00 pm
Sunday: 9:00 am – 11:00 pm",http://www.bindutantraireland.com/,53.318081,-6.43979,"Google Places",ChIJrWFmlZtzZ0gRJ2th8i5Onas,dublin_yoga.csv
"Treat Yer Feet Ltd.","King Street South, St. Stephens Green Shopping Centre, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 478 9935",,establishment,"Monday: 9:30 am – 7:00 pm
Tuesday: 9:30 am – 7:00 pm
Wednesday: 9:30 am – 7:00 pm
Thursday: 9:30 am – 9:00 pm
Friday: 9:30 am – 7:00 pm
Saturday: 9:30 am – 7:00 pm
Sunday: 11:00 am – 6:00 pm",https://plus.google.com/109592436749962777619/about?hl=en,53.340252,-6.262174,"Google Places",ChIJz0FpIZwOZ0gRqe_JIIAKXMQ,
"Elegance Beauty Zone","Unit 2, Village Centre, Cabinteely, Dublin 18, Ireland",,,,IE,"(01) 202 3030",,"beauty_salon, store, spa, establishment","Monday: Closed
Tuesday: 9:00 am – 6:00 pm
Wednesday: 10:00 am – 8:00 pm
Thursday: 10:00 am – 8:00 pm
Friday: 10:00 am – 8:00 pm
Saturday: 10:00 am – 6:00 pm
Sunday: Closed",http://www.elegancebeautyzone.ie/,53.260811,-6.150087,"Google Places",ChIJHRTB5XsIZ0gRxaE_S_LFV94,
"Allure Beauty Salon","61 Rathbeale Rd, Swords, Co. Dublin, Ireland",Swords,Dublin,,IE,"(01) 810 7400",,"beauty_salon, hair_care, health, establishment","Monday: Closed
Tuesday: 9:30 am – 5:30 pm
Wednesday: 9:30 am – 8:30 pm
Thursday: 9:30 am – 8:30 pm
Friday: 9:30 am – 8:30 pm
Saturday: 9:30 am – 5:30 pm
Sunday: Closed",http://www.nickyjallure.ie/,53.461992,-6.231029,"Google Places",ChIJDbHvtuYQZ0gRcmcA8bNoDKU,
Spraoi,"15 Balkill Park, Dublin, Ireland",Dublin,Dublin,,IE,"086 031 4445",,"health, establishment","Monday: Closed
Tuesday: Closed
Wednesday: 10:00 – 11:30 am, 2:00 – 3:30 pm
Thursday: Closed
Friday: Closed
Saturday: Closed
Sunday: Closed",http://www.spraoiplay.com/,53.381394,-6.068082,"Google Places",ChIJa0nzw5AEZ0gRnIRQ6BnS7dI,
"Melanie Mondini","28 William Street South, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"085 275 8914",,"health, establishment","Monday: 3:00 – 10:00 pm
Tuesday: 3:00 – 10:00 pm
Wednesday: 3:00 – 10:00 pm
Thursday: 3:00 – 10:00 pm
Friday: 3:00 – 10:00 pm
Saturday: 3:00 – 10:00 pm
Sunday: Closed",http://melaniemondini.com/,53.341547,-6.263123,"Google Places",ChIJD7gbRpwOZ0gR3bfLEtt5zSM,dublin_reflexologist.csv
Balance,"28 William Street South, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"085 190 8849",,"health, establishment",,https://plus.google.com/101399575797673819899/about?hl=en,53.341537,-6.263068,"Google Places",ChIJD7gbRpwOZ0gRgJgHU2XjrkE,
"Ease Those Muscles","3 Lohunda Drive, Dublin 15, Ireland","Dublin 15",Dublin,,IE,"086 872 9076",,"health, establishment",,https://plus.google.com/101769753328981313409/about?hl=en,53.386935,-6.407527,"Google Places",ChIJtYRgeqZyZ0gRWAW4jUiXYfk,
ruenthaimassage,"32 Wellington Quay, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"085 100 6680",,"health, establishment","Monday: 11:00 am – 8:00 pm
Tuesday: 11:00 am – 8:00 pm
Wednesday: 11:00 am – 8:00 pm
Thursday: 11:00 am – 8:00 pm
Friday: 11:00 am – 8:00 pm
Saturday: 11:00 am – 8:00 pm
Sunday: 12:00 – 7:00 pm",http://www.ruenthaimassagedublin.ie/,53.345786,-6.264165,"Google Places",ChIJ8VROLoMOZ0gRd6ilFk6_KOI,
"Healing Amulet Therapies","28 William Street South, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"087 132 0179",,"health, establishment","Monday: Closed
Tuesday: 3:00 – 10:00 am
Wednesday: Closed
Thursday: Closed
Friday: Closed
Saturday: 3:00 – 5:00 am
Sunday: 3:00 – 5:00 am",http://www.healingamulet.ie/,53.341553,-6.263128,"Google Places",ChIJy0-5SJwOZ0gRIX3-0lstJ3Q,
"Pregnancy Yoga Tallaght","Heatherview Lawn, Dublin 24, Ireland","Dublin 24",Dublin,,IE,"085 741 2865",,establishment,"Monday: 9:00 am – 9:00 pm
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: Closed
Sunday: Closed",http://www.yogabalanceireland.com/,53.274841,-6.370878,"Google Places",ChIJR4f66xRfXUgRnuqH7rAA1EU,dublin_yoga.csv
"Medfit Proactive Healthcare","Blackrock Business Park, Carysfort Avenue, Blackrock, Co. Dublin, Ireland",Blackrock,Dublin,,IE,"(01) 278 4423",,"health, physiotherapist, gym, establishment","Monday: 6:30 am – 8:30 pm
Tuesday: 6:30 am – 8:30 pm
Wednesday: 6:30 am – 8:30 pm
Thursday: 6:30 am – 8:30 pm
Friday: 6:30 am – 8:30 pm
Saturday: 8:00 am – 4:00 pm
Sunday: Closed",http://www.medfit.ie/,53.298222,-6.178764,"Google Places",ChIJJXnHn8EIZ0gRpVZvpGN90aQ,"dublin_physical_therapist.csv
dublin_physiotherapist.csv"
"The Source Holistic Centre","65 William Street South, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"087 901 8718",,"health, establishment","Monday: 10:00 am – 8:00 pm
Tuesday: 10:00 am – 8:00 pm
Wednesday: 10:00 am – 8:00 pm
Thursday: 10:00 am – 8:00 pm
Friday: 10:00 am – 8:00 pm
Saturday: 10:00 am – 7:00 pm
Sunday: Closed",http://www.ravipurdasy.com/,53.34287,-6.261936,"Google Places",ChIJBbl1iZwOZ0gR6RE6JS23BgU,
"D-pete 'Health & Fitness' Clinic","Energie Fitness, Nutgrove Retail Park, Rathfarnham, Co. Dublin, Ireland",Rathfarnham,Dublin,,IE,"086 318 7455",,"health, establishment","Monday: 9:00 am – 8:00 pm
Tuesday: 9:00 am – 8:00 pm
Wednesday: 9:00 am – 8:00 pm
Thursday: 9:00 am – 8:00 pm
Friday: 9:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",https://plus.google.com/116843665694759104424/about?hl=en,53.292216,-6.267458,"Google Places",ChIJhxk8mOcLZ0gRVXdiQWdG4qY,"dublin_meditation.csv
dublin_physical_therapist.csv"
"Physio Evolution","3 Beaumont Avenue, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 298 7888",,"physiotherapist, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: 9:00 am – 1:00 pm
Sunday: Closed",https://plus.google.com/112254074907658275759/about?hl=en,53.287948,-6.256579,"Google Places",ChIJQV7Kbd8LZ0gRFtj8S4xtA2I,"dublin_physical_therapist.csv
dublin_physiotherapist.csv"
"Injury and Massage Therapy","Terenue Enterprise Centre, 17 Rathfarnham Road, Terenure, Dublin, Ireland",Dublin,Dublin,,IE,"087 859 9377",,"health, establishment",,http://www.injurymassagetherapy.com/,53.308836,-6.284394,"Google Places",ChIJh6ahVfQLZ0gRYIsMBwyoAIQ,
"Ceragem Ireland","168 Ivy Exchange, Granby Place, Dublin 1, Ireland","Dublin 1",Dublin,,IE,"(01) 872 8941",,"health, establishment","Monday: 9:00 am – 6:00 pm
Tuesday: 9:00 am – 6:00 pm
Wednesday: 9:00 am – 6:00 pm
Thursday: 9:00 am – 6:00 pm
Friday: 9:00 am – 6:00 pm
Saturday: 9:00 am – 2:00 pm
Sunday: Closed",https://plus.google.com/102762408656821092626/about?hl=en,53.352159,-6.265275,"Google Places",ChIJrX6C5IAOZ0gR9r85jVGCvoM,
"Royal Thai Massage","5 Amiens Street, Dublin, Ireland","Dublin City",Dublin,,IE,"083 130 5300",,"health, establishment","Monday: 11:00 am – 8:00 pm
Tuesday: 11:00 am – 8:00 pm
Wednesday: 11:00 am – 8:00 pm
Thursday: 11:00 am – 8:00 pm
Friday: 11:00 am – 8:00 pm
Saturday: 11:00 am – 8:00 pm
Sunday: 11:00 am – 8:00 pm",http://www.royalthaimassageireland.com/contact-us/,53.350793,-6.250684,"Google Places",ChIJTd1dWYkOZ0gRXPiK6R0b4Fw,
"De' Oriental Massage Therapy Dublin","1 Abbey Street, Dublin, Ireland",Fingal,Dublin,,IE,"087 330 0065",,"health, establishment","Monday: 11:30 am – 8:30 pm
Tuesday: 11:30 am – 8:30 pm
Wednesday: 11:30 am – 8:30 pm
Thursday: 11:30 am – 8:30 pm
Friday: 11:30 am – 8:30 pm
Saturday: 12:00 – 8:00 pm
Sunday: 12:00 – 8:00 pm",http://de-orientalmassage.wix.com/home,53.34885,-6.257397,"Google Places",ChIJx15YpIUOZ0gRleQpdOtphlc,
"Hatha Yoga, Pregnancy Yoga, Baby Massage","12 Cromwellsfort Rd, Dublin 12, Ireland","Dublin 12",Dublin,,IE,"087 911 9840",,establishment,"Monday: 7:00 – 9:00 pm
Tuesday: 7:00 – 9:00 pm
Wednesday: 11:00 am – 12:00 pm
Thursday: Closed
Friday: Closed
Saturday: Closed
Sunday: Closed",https://plus.google.com/104760115594365655046/about?hl=en,53.316454,-6.321709,"Google Places",ChIJ260-3oYMZ0gR05Wq0wKGaqk,dublin_yoga.csv
"Lucan Acupuncture & Oriental Medicine Clinic","2 Johnsbridge Ave, Lucan, Co. South Dublin, Ireland","South Dublin","South Dublin",,IE,"087 688 2201",,"physiotherapist, health, establishment",,http://www.orientalmedicine.ie,53.341064,-6.444178,"Google Places",ChIJlcSeAqxzZ0gR3SjUKKyv6x0,dublin_physical_therapist.csv
"Back Relax","Rialto, Dublin, Ireland",Dublin,Dublin,,IE,"085 747 5667",,"health, establishment","Monday: 10:00 am – 10:00 pm
Tuesday: 10:00 am – 10:00 pm
Wednesday: 10:00 am – 10:00 pm
Thursday: 10:00 am – 10:00 pm
Friday: 10:00 am – 10:00 pm
Saturday: 10:00 am – 10:00 pm
Sunday: 10:00 am – 10:00 pm",https://plus.google.com/113346364448596272905/about?hl=en,53.336122,-6.253273,"Google Places",ChIJl_Yt6kAMZ0gRZmZsTeaUdAA,
"Simonaa Massage Salon","2nd Floor, 18 Talbot Street, Dublin 1, Ireland","Dublin 1",Dublin,,IE,"087 711 6644",,"health, establishment",,https://plus.google.com/101625504807508666534/about?hl=en,53.350774,-6.254974,"Google Places",ChIJsXM8UY8OZ0gRfkCJEizGkIA,
"Maggie Jane's Beauty Salon","63 Clontarf Rd, Dublin 3, Ireland","Dublin 3",Dublin,,IE,,,"beauty_salon, establishment","Monday: 10:00 am – 6:00 pm
Tuesday: 10:00 am – 6:00 pm
Wednesday: 10:00 am – 8:00 pm
Thursday: 10:00 am – 8:00 pm
Friday: 10:00 am – 7:00 pm
Saturday: 10:00 am – 5:00 pm
Sunday: Closed",https://plus.google.com/104994706772729791605/about?hl=en,53.362409,-6.217208,"Google Places",ChIJ5wDExlQOZ0gRi9XQQI3Hro8,
"Massage in Dublin 1 Starlight Asian Massage","101 Parnell Street, Dublin, Ireland","Dublin City",Dublin,,IE,"089 962 3739",,"health, establishment","Monday: 10:30 am – 9:00 pm
Tuesday: 10:30 am – 9:00 pm
Wednesday: 10:30 am – 9:00 pm
Thursday: 10:30 am – 9:00 pm
Friday: 10:30 am – 9:00 pm
Saturday: 10:30 am – 9:00 pm
Sunday: 10:30 am – 9:00 pm",http://starlightmassage.ie/,53.353542,-6.258959,"Google Places",ChIJrws__4YOZ0gRCLthg95DWHE,
"Swords Physiotherapy","16 Chapel Lane, Swords, Co. Dublin, Ireland",Swords,Dublin,,IE,"(01) 840 4280",,"physiotherapist, health, establishment","Monday: 8:30 am – 8:00 pm
Tuesday: 8:30 am – 8:00 pm
Wednesday: 8:30 am – 8:00 pm
Thursday: 8:30 am – 8:00 pm
Friday: 8:30 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.swordsphysio.ie/,53.458309,-6.217408,"Google Places",ChIJhZzceu4QZ0gRTiFpKHLjurg,"dublin_physical_therapist.csv
dublin_physiotherapist.csv"
"Michael Warwas","Upper Abbey St, Dublin, Co. Dublin City, Ireland","Dublin City","Dublin City",,IE,,,"gym, health, establishment",,https://plus.google.com/115512018049368613248/about?hl=en,53.347285,-6.267217,"Google Places",ChIJOxKojYIOZ0gRJCcrnpocIhg,
"Melt Natural Healing Centre","2 Temple Lane South, Dublin 2, Ireland","Dublin 2","Co. Dublin",,IE,"(01) 679 8786",,"beauty_salon, health, establishment","Monday: 9:30 am – 9:00 pm
Tuesday: 9:30 am – 9:00 pm
Wednesday: 9:30 am – 9:00 pm
Thursday: 9:30 am – 9:00 pm
Friday: 9:30 am – 9:00 pm
Saturday: 10:00 am – 7:00 pm
Sunday: 10:00 am – 7:00 pm",http://www.meltonline.com/,53.34453,-6.264382,"Google Places",ChIJrS-91JwOZ0gRtm7P7ZgrLCM,"dublin_acupuncturist.csv
dublin_aromatherapist.csv
dublin_herbalist.csv
dublin_physical_therapist.csv
dublin_physiotherapist.csv
dublin_pilates.csv
dublin_reflexologist.csv
dublin_yoga.csv"
"Massage in Dublin: Holistic/couples/deep tissue massage","Apartment 16, Christchurch View, Nicholas St, Dublin, Ireland",Dublin,Dublin,,IE,"087 146 7658",4.6,"health, establishment",,http://www.massageindublin.com/,53.342769,-6.271541,"Google Places",ChIJKQZBUiYMZ0gRGGSIUgdZmpc,
"La Spa Therapie - Health & Beauty Day Spa Dublin","Main Street, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 854 8000",,"spa, establishment",,https://plus.google.com/110251797670625929418/about?hl=en,53.450911,-6.151588,"Google Places",ChIJk2Zw118aZ0gR3CetpOXhq-M,
"Waldorf Barber and Shave Shop","13 Westmoreland St, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 677 8608",,"health, hair_care, establishment","Monday: 9:00 am – 6:00 pm
Tuesday: 9:00 am – 6:00 pm
Wednesday: 9:00 am – 6:00 pm
Thursday: 9:00 am – 6:00 pm
Friday: 9:00 am – 6:00 pm
Saturday: 9:00 am – 5:30 pm
Sunday: Closed",http://www.waldorfbarbers.com/,53.346202,-6.259181,"Google Places",ChIJ1ylcz4QOZ0gRbhK-KCV0XUo,
"S.P.Y. Hair & Beauty Salon","467 North Circular Road, Dublin 7, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 830 6919",,"beauty_salon, spa, hair_care, health, establishment","Monday: 10:00 am – 8:00 pm
Tuesday: 10:00 am – 8:00 pm
Wednesday: 10:00 am – 8:00 pm
Thursday: 10:00 am – 8:00 pm
Friday: 10:00 am – 8:00 pm
Saturday: 9:00 am – 6:00 pm
Sunday: Closed",http://www.spysalon.ie/,53.360034,-6.262775,"Google Places",ChIJe9GSQHwOZ0gRA3PLwsmU-B4,
"The Clarence Hotel","6-8 Wellington Quay, Dublin 2, Ireland","Dublin 2",,,IE,"(01) 407 0800",3.7,"lodging, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.theclarence.ie/,53.345261,-6.266783,"Google Places",ChIJo8oetYIOZ0gRwYWzeaWxMxI,"dublin_aromatherapist.csv
dublin_personal_trainer.csv"
"Holisto Centre","9 Lower Abbey St, Dublin, Co. Dublin City, Ireland","Dublin City","Dublin City",,IE,"087 324 5463",,"health, establishment",,http://holisto.com/,53.348743,-6.257746,"Google Places",ChIJKYNBr4UOZ0gR0zPE8I0Te9w,
"Best Western Premier Academy Plaza Hotel","10-14 Findlater Place, Dublin 1, Ireland","Dublin 1",Dublin,,IE,"(01) 878 0666",4.1,"lodging, establishment","Monday: 8:00 am – 10:00 pm
Tuesday: 8:00 am – 10:00 pm
Wednesday: 8:00 am – 10:00 pm
Thursday: 8:00 am – 10:00 pm
Friday: 8:00 am – 10:00 pm
Saturday: 8:00 am – 10:00 pm
Sunday: 8:00 am – 10:00 pm",http://www.academyplazahotel.ie/,53.352572,-6.259968,"Google Places",ChIJl7GCGIQOZ0gR1eKfkCCnaKc,
"The Fitzwilliam Hotel Dublin","St Stephen's Green, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 478 7000",4.3,"bar, lodging, establishment",,http://www.fitzwilliamhoteldublin.com/,53.339461,-6.261734,"Google Places",ChIJ4cbHq54OZ0gRwKZrkY4y1TA,dublin_personal_trainer.csv
"The Schoolhouse Hotel","2-8 Northumberland Road, Ballsbridge, Dublin 4, Ireland","Dublin 4","Co. Dublin",,IE,"(01) 667 5014",3.9,"lodging, establishment",,http://www.schoolhousehotel.com/,53.337415,-6.239491,"Google Places",ChIJh2PvPZUOZ0gRDvuWhYXEceU,"dublin_aromatherapist.csv
dublin_reflexologist.csv"
"InterContinental Dublin","Simmonscourt Road, Dublin 4, Ireland","Dublin 4","Co. Dublin",,IE,"(01) 665 4000",4.1,"lodging, spa, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.intercontinental.com/dublin,53.326505,-6.225689,"Google Places",ChIJ71UYOc8OZ0gR5WDlL5gRIRg,dublin_meditation.csv
"Dunboyne Castle Hotel and Spa","Maynooth Road, Dunboyne, Co. Meath, Ireland",Dunboyne,Meath,,IE,"(01) 801 3500",4.2,"lodging, spa, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://dunboynecastlehotel.com/,53.41741,-6.477427,"Google Places",ChIJGdywprhtZ0gRBHB54DKuyP8,"dublin_hydrotherapy.csv
dublin_personal_trainer.csv"
"Camden Court Hotel","Lower Camden Street, Dublin 2, Ireland","Dublin 2",,,IE,"(01) 475 9666",4,"gym, lodging, health, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.camdencourthotel.com/,53.333557,-6.264674,"Google Places",ChIJkZPPDaAOZ0gRpnfbgd9-bws,dublin_aromatherapist.csv
"The Royal Hotel and Merrill Leisure Club","Main Street, Bray, Co. Wicklow, Ireland",Bray,Wicklow,,IE,"(01) 286 2935",,"gym, restaurant, lodging, food, health, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.royalhotel.ie/,53.204842,-6.108782,"Google Places",ChIJKQrINm6oZ0gR582qK-pahYg,
