Name,"Full Address",City,County/State,Postcode,Country,"Telephone Number",Rating,Keywords,"Opening hours",URL,Latitude,Longitude,"Data Source","Data Source Identifer","Duplicated In"
"Phibsboro Gym","Phibsborough Shopping Centre, Dublin 7, Ireland","Dublin 7",Dublin,,IE,"(01) 830 1849",,"gym, health, establishment","Monday: 7:30 am – 9:30 pm
Tuesday: 9:30 am – 9:30 pm
Wednesday: 7:30 am – 9:30 pm
Thursday: 9:30 am – 9:30 pm
Friday: 7:30 am – 8:00 pm
Saturday: 10:00 am – 4:00 pm
Sunday: 11:00 am – 1:00 pm",http://phibsborogym.com/,53.361722,-6.273103,"Google Places",ChIJM39Z_dUNZ0gR6YeY5tV63k4,dublin_pilates.csv
"BODYFIRM Pilates & Fitness Studios","@studio 14 Level 1, Prussia Street, Dublin 7, Ireland","Dublin 7",Dublin,,IE,"(01) 868 4600",,"health, establishment","Monday: 8:00 am – 9:00 pm
Tuesday: 8:00 am – 9:00 pm
Wednesday: 8:00 am – 9:00 pm
Thursday: 8:00 am – 9:00 pm
Friday: 8:00 am – 9:00 pm
Saturday: 8:00 am – 12:00 pm
Sunday: Closed",http://www.bodyfirmpilates.com/,53.356359,-6.288127,"Google Places",ChIJ638cH80NZ0gRHQK0ydkzPf8,"dublin_physical_therapist.csv
dublin_pilates.csv"
"Progressive Pilates Academy","Park Shopping Centre, Prussia St, Stoneybatter, Dublin 7, Ireland","Dublin 7",Dublin,,IE,"(01) 868 4600",,establishment,,http://www.bodyfirmpilates.com/,53.356558,-6.288267,"Google Places",ChIJ8xjUHc0NZ0gRJmEUcMS2YTU,"dublin_physical_therapist.csv
dublin_pilates.csv"
"Archview Physiotherapy Pain and Sports Injury clinic","49 Ranelagh Rd, Ranelagh, Dublin, Ireland","Dublin City",Dublin,,IE,"(01) 491 3228",,"physiotherapist, health, establishment","Monday: 8:30 am – 8:30 pm
Tuesday: 8:30 am – 8:30 pm
Wednesday: 8:30 am – 8:30 pm
Thursday: 8:30 am – 8:30 pm
Friday: 8:30 am – 8:30 pm
Saturday: Closed
Sunday: Closed",http://www.archviewclinic.ie/,53.32701,-6.257159,"Google Places",ChIJ5ybhu6YOZ0gRxKC2yfWhPjA,"dublin_hydrotherapy.csv
dublin_physical_therapist.csv
dublin_physiotherapist.csv
dublin_pilates.csv"
Sportsfuel,"Croghan House, Willowbrook Rd, Celbridge, Co. Kildare, Ireland",Celbridge,Kildare,,IE,"(01) 627 3052",,establishment,"Monday: 11:00 am – 6:00 pm
Tuesday: 11:00 am – 6:00 pm
Wednesday: 11:00 am – 6:00 pm
Thursday: 11:00 am – 6:00 pm
Friday: 11:00 am – 6:00 pm
Saturday: 11:00 am – 4:00 pm
Sunday: Closed",http://www.sportsfuel.ie/,53.344566,-6.546208,"Google Places",ChIJAXI0u6txZ0gRMeDbg92wOB0,
"SPRAY TAN/GEL NAIL COURSES FOR LESS","BLANCHARDSTOWN, DUBLIN 15, DUBLIN, Ireland",DUBLIN,,,IE,"087 754 0416",,"beauty_salon, establishment",,http://www.facebook.com/affordablecourses,53.394875,-6.378791,"Google Places",ChIJPW415KUSZ0gRbd9qbT9JajM,
"First Response","52 Sundrive Road, Crumlin, Dublin 12, Ireland","Dublin 12",Dublin,,IE,"(01) 405 5355",,establishment,"Monday: 9:00 am – 5:00 pm
Tuesday: 9:00 am – 5:00 pm
Wednesday: 9:00 am – 5:00 pm
Thursday: 9:00 am – 5:00 pm
Friday: 9:00 am – 5:00 pm
Saturday: 9:00 am – 5:00 pm
Sunday: Closed",http://www.alarmtraining.ie/,53.321029,-6.293266,"Google Places",ChIJTdtYkXIMZ0gRppltWOI3uLI,
WITS.ie,"19 College Green, Dublin, Ireland",Dublin,Dublin,,IE,"086 825 3755",,establishment,"Monday: 9:30 am – 5:30 pm
Tuesday: 9:30 am – 5:30 pm
Wednesday: 9:30 am – 5:30 pm
Thursday: 9:30 am – 5:30 pm
Friday: 9:30 am – 5:30 pm
Saturday: 9:00 am – 1:00 pm
Sunday: Closed",http://www.wits.ie/,53.344184,-6.261561,"Google Places",ChIJra45o5wOZ0gRPQaDbGtbMtE,
"Hilton Dublin Airport Hotel","Northern Cross, Malahide Rd, Dublin 17, Ireland","Dublin 17",Dublin,,IE,"(01) 866 1800",3.7,"lodging, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.placeshilton.com/dublin-airport,53.403403,-6.17986,"Google Places",ChIJFfNJfP0PZ0gRWHDGm4WHWqc,
"International Centre for Security Excllence (ICSE)","77 Sir John Rogerson's Quay, Ringsend, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 640 1989",,establishment,,http://www.securityexcellence.net/,53.345286,-6.233346,"Google Places",ChIJDYwh3-0OZ0gR7y7tqCmxaok,
"AK Safety Management Ltd","Rathfarnham, Ballyboden, Co. Dublin, Ireland","South Dublin",Dublin,,IE,"(01) 406 1875",,"health, establishment",,http://www.aksafety.ie/,53.295782,-6.259299,"Google Places",ChIJa77WkMMLZ0gRSzlWr1_WCjI,
"Champion Sports","Unit 9 /10, 125 Jervis Street Shopping Centre, Jervis St, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 685 2239",,"store, establishment","Monday: 9:00 am – 6:00 pm
Tuesday: 9:00 am – 6:00 pm
Wednesday: 9:00 am – 6:00 pm
Thursday: 9:00 am – 7:00 pm
Friday: 9:00 am – 6:00 pm
Saturday: 9:00 am – 6:00 pm
Sunday: 9:00 am – 6:00 pm",http://www.champion.ie/,53.347826,-6.2659,"Google Places",ChIJf5n6t4MOZ0gRALbmWt3otSc,
"MOBILE BEAUTICIAN- NO.1 SPRAY TAN GEL NAILS/ EYELASH EXTENSIONS AND MORE...","Dublin blanchardstown, Dublin Ongar 15, Dublin, Ireland",Dublin,Dublin,,IE,"087 754 0416",,"beauty_salon, establishment",,http://www.facebook.com/affordablecourses,53.387308,-6.411331,"Google Places",ChIJa8G36VVtZ0gRYaMRQ9-1ouA,
"International Centre for Security Excellence","11 Merrion Square North, Dublin, Ireland","Dublin City",Dublin,,IE,"1800 844 418",5,establishment,"Monday: 8:00 am – 9:00 pm
Tuesday: 8:00 am – 9:00 pm
Wednesday: 8:00 am – 9:00 pm
Thursday: 8:00 am – 9:00 pm
Friday: 8:00 am – 9:00 pm
Saturday: 8:00 am – 9:00 pm
Sunday: 8:00 am – 9:00 pm",https://www.securityexcellence.net/,53.340671,-6.249331,"Google Places",ChIJoeVJK5EOZ0gRxy5Z0xClJKQ,
"First Floor Bar & Brasserie","Dundrum Town Centre, Sandyford Road, Dublin 16, Ireland","Dublin 16",Dublin,,IE,"(01) 291 0488",4.2,"restaurant, food, establishment","Monday: Closed
Tuesday: 12:30 – 3:00 pm, 6:00 – 9:00 pm
Wednesday: 12:30 – 3:00 pm, 6:00 – 9:00 pm
Thursday: 12:30 – 3:00 pm, 6:00 – 10:00 pm
Friday: 12:30 – 3:00 pm, 6:00 – 10:00 pm
Saturday: 12:30 – 3:30 pm, 6:00 – 10:00 pm
Sunday: 12:30 – 4:00 pm",http://www.harveynichols.com/restaurants/first-floor-dublin/first-floor-dublin-brasserie,53.288205,-6.243574,"Google Places",ChIJ1ar75WUJZ0gRay24K3sOKi0,
"The Morgan","10-12 Fleet Street, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 643 7000",4,"bar, lodging, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.themorgan.com/,53.345737,-6.261078,"Google Places",ChIJISjK0PEMZ0gRLn5bYGkhZdc,"dublin_aromatherapist.csv
dublin_masseur.csv"
"Mespil Hotel","60 Mespil Road, Dublin 4, Ireland","Dublin 4",Dublin,,IE,"(01) 488 4600",3.8,"bar, restaurant, lodging, food, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.mespilhotel.com/,53.333284,-6.246879,"Google Places",ChIJOfLeur0OZ0gRIJva0UTWaAQ,
"Clarion Hotel","Clondalkin, Dublin 22, Ireland","Dublin 22",Dublin,,IE,"(01) 625 8000",3.8,"lodging, establishment",,http://www.clarionhotelliffeyvalley.com/,53.354812,-6.402602,"Google Places",ChIJCfXUx9tyZ0gRZuuFsjEj9Jk,
"Castleknock Hotel & Country Club","Porterstown Rd, Castleknock, Dublin 15, Ireland","Dublin 15",Dublin,,IE,"(01) 640 6300",4.3,"bar, gym, restaurant, lodging, food, health, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.castleknockhotel.com/,53.365968,-6.389344,"Google Places",ChIJ8cOAmwE_Z0gRK0M8bpYMzX8,"dublin_aromatherapist.csv
dublin_masseur.csv
dublin_reflexologist.csv"
"Barratts Shoes","Unit 147, Blanchards Town Shopping Centre, Blanchards Town, Co. Dublin, Ireland","Blanchards Town",Dublin,,IE,"(01) 822 1991",,"shoe_store, store, establishment",,http://www.barratts.co.uk/,53.3928,-6.389883,"Google Places",ChIJQ2F8PURzZ0gRtZZ5gWSh7Z4,
"Barratts Shoes","Unit F16, The Pavillion Centre, Swords, Co. Dublin, Ireland",Swords,Dublin,,IE,"(01) 807 9677",,"shoe_store, store, establishment",,http://www.barratts.co.uk/,53.455747,-6.219741,"Google Places",ChIJQ2F8PURzZ0gRZ15xPLzj8TY,
"Arnotts Warehouse","Unit K, Furry Park Industrial Estate, Santry, Dublin 9, Ireland","Dublin 9",Dublin,,IE,"(01) 805 0400",,"department_store, store, establishment",,http://www.arnotts.ie,53.407182,-6.241286,"Google Places",ChIJ1cJYJtoRZ0gRuPJEOc1MiXc,
"How-To Ebooks Download","2 Ballyowen Court, Dublin, Ireland",Dublin,Dublin,,IE,"086 210 3415",,"book_store, store, establishment",,http://www.howtoebooksdownload.com/,53.355168,-6.421433,"Google Places",ChIJIeOBUORyZ0gRLiQ_UooD-XE,dublin_meditation.csv
"Harvey Nichols Café","16 Sandyford Rd, Dublin 16, Ireland","Dublin 16",Dublin,,IE,,,"restaurant, food, establishment",,http://www.harveynichols.com/dublin,53.278879,-6.229619,"Google Places",ChIJ-yNXsHMJZ0gRXglUMChsvb8,
"Barratts Shoes","80 Grafton St, Dublin 2, Ireland","Dublin 2",,,IE,"(01) 671 0644",,"shoe_store, store, establishment",,http://www.barratts.co.uk/,53.341726,-6.260215,"Google Places",ChIJQ2F8PURzZ0gRzNNYHY8iaX8,
"Barratts Shoes","Unit 44 /45 Moore Mall, Ilac Centre, Henry Street, Dublin Ilac Centre, Co. Eire, Ireland","Dublin Ilac Centre",Eire,,IE,"(01) 872 8770",,"shoe_store, store, establishment",,http://www.barratts.co.uk/,53.35075,-6.264525,"Google Places",ChIJQ2F8PURzZ0gRcj8q4kdfkmE,
"All Dogs great and small - Dog grooming","26A Maywood Lawn, Dublin 5, Ireland","Dublin 5",Dublin,,IE,"(01) 805 8885",,establishment,"Monday: 9:00 am – 6:00 pm
Tuesday: 9:00 am – 6:00 pm
Wednesday: 9:00 am – 6:00 pm
Thursday: 9:00 am – 6:00 pm
Friday: 9:00 am – 5:00 pm
Saturday: Closed
Sunday: Closed",http://www.alldogsgreatandsmall.ie/,53.377138,-6.167068,"Google Places",ChIJt7kEhIkPZ0gRo7XFX0mrSdg,
"Runners Need","3.2 - 4.2, Dundrum Town Centre, Dundrum, Dublin 16, Ireland","Dublin 16","Co. Dublin",,IE,"(01) 292 4700",,"clothing_store, store, establishment","Monday: 10:00 am – 8:00 pm
Tuesday: 10:00 am – 8:00 pm
Wednesday: 10:00 am – 8:00 pm
Thursday: 10:00 am – 9:00 pm
Friday: 10:00 am – 7:00 pm
Saturday: 10:00 am – 7:00 pm
Sunday: 11:00 am – 7:00 pm",http://www.runnersneed.co.uk/,53.286347,-6.239641,"Google Places",ChIJDzIIGmYJZ0gRoHJK0cauUr8,
"Oxendale & Co. Ltd","351 North Circular Road, Baile Phib, Dublin 7, Ireland","Dublin 7","Baile Átha Cliath",,IE,"(01) 830 0600",,establishment,,http://www.oxendales.ie/,53.360923,-6.273489,"Google Places",ChIJTf7MoOGZXUgR3bKxkbfUg2w,
"Marine Parts Direct","Unit 7 N1 Business Park, Swords, Co. Dublin, Ireland",Swords,Dublin,,IE,"(01) 807 5144",,"store, establishment","Monday: 9:00 am – 5:30 pm
Tuesday: 9:00 am – 5:30 pm
Wednesday: 9:00 am – 5:30 pm
Thursday: 9:00 am – 5:30 pm
Friday: 9:00 am – 5:30 pm
Saturday: 10:00 am – 2:00 pm
Sunday: Closed",http://www.marineparts.ie/,53.44186,-6.226746,"Google Places",ChIJT2kFgVYQZ0gRGAKf09yrxTE,
"Marine Parts Direct Ltd","Unit 3 Seatown Business Campus, Old Seatown Road, Swords, Co. Dublin, Ireland",Swords,Dublin,,IE,"(01) 807 5144",,"store, establishment",,http://www.marineparts.ie/,53.462861,-6.208305,"Google Places",ChIJFb_kkJQQZ0gRKDya4XkQE84,
Genius,"6a, Powerscourt Townhouse Centre, Clarendon Street, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 679 7851",,"clothing_store, store, establishment","Monday: 10:00 am – 6:00 pm
Tuesday: 10:00 am – 6:00 pm
Wednesday: 10:00 am – 6:00 pm
Thursday: 10:00 am – 8:00 pm
Friday: 10:00 am – 6:00 pm
Saturday: 10:00 am – 6:00 pm
Sunday: 12:00 – 6:00 pm",http://www.genius.ie/,53.342413,-6.261117,"Google Places",ChIJlfjFb5wOZ0gR2i7aQgq7t4Q,
